"","1r","2r","3r","4r"
"NGDPRSAXDCARQ",0.01,0.01,NA,NA
"NBARBIS",0.01,0.01,NA,NA
"ARGCCUSMA02STM",0.0129333721409753,0.0145600175890212,NA,NA
"RBARBIS",0.01,0.01,NA,NA
"TRESEGARM052N",0.126980795701842,0.01,NA,NA
"ARGXTEXVA01GPSAM",0.0971130040222452,0.01,NA,NA
"EXP3570",0.137262286124316,0.01,NA,NA
"ARGXTIMVA01GPSAM",0.0904245442938975,0.01,NA,NA
"IMP3570",0.0460133258650806,0.0485918201172224,NA,NA
"MERV",0.0668981670776818,0.01,NA,NA
